ID,text,label,model_0_prob,model_1_prob,model_10_prob,model_11_prob,model_12_prob,model_13_prob,model_14_prob,model_15_prob,model_16_prob,model_17_prob,model_18_prob,model_19_prob,model_2_prob,model_20_prob,model_21_prob,model_22_prob,model_23_prob,model_24_prob,model_25_prob,model_26_prob,model_3_prob,model_4_prob,model_5_prob,model_6_prob,model_7_prob,model_8_prob,model_9_prob
460,Parents Fight to Recall Loudoun County School Board: 'They Are Emotionally Abusing Our Children' ,1,0.1754266505422737,0.17787006770872632,0.17485006723158572,0.17518509486534944,0.12049513753581169,0.12108076253409365,0.11354072876024854,0.10549983072970574,0.11268499730278354,0.10616599486824485,0.17290400939539444,0.17471512875371195,0.17575846566692366,0.17606181271449997,0.11838983211039016,0.12107022380673844,0.11673554709209104,0.09640037848473038,0.11584967862250894,0.11257505988077846,0.12633354797473068,0.11864493597520906,0.12023206951011947,0.1036652570815593,0.1098044447304453,0.1115971786028828,0.17352188346227657
1714, Catch a Loudoun County school board meeting,0,0.1470363682986807,0.1502253663737428,0.1492933579471662,0.14891048708266047,0.08139892317786535,0.08832581537632747,0.08602476295617842,0.06017208282632223,0.051483237191721355,0.06755580797822497,0.14879415057993003,0.14920151828402156,0.1485869523132764,0.14843080945103299,0.08575183850763116,0.0884861915054587,0.08516136692107998,0.06238510570108898,0.05446159259441561,0.06230687926655857,0.07513503615577648,0.08707534471612108,0.08792539109115124,0.05689634871777201,0.04592531212602386,0.04338986478212963,0.14880614894168287
1192,"... Loudoun School Board hasn’t gotten the message
 - yet.

alldayeveryday - until they do ",0,0.17198163270623018,0.16933818122066885,0.17245882086379682,0.17299737554420772,0.13874795605344245,0.15281526677980165,0.1482986748354175,0.1665384026653458,0.1741492306521576,0.1703053520934437,0.17155702450265692,0.17275001895940212,0.1720364586516878,0.17321675589963187,0.13877172037839772,0.15238022699085235,0.14683039297121886,0.16722103220349105,0.17482939851267837,0.1759257780638007,0.1325769971343927,0.1465528274713545,0.15392095184882074,0.17079269653873125,0.17793428871603284,0.17937937882045435,0.17189774440083366
1898,"Iranian Christian immigrant goes OFF on woke school board: If you push preferred pronoun mandates then ""I will make you call my kids 'king' and 'queen'""! ",1,0.3649368515201056,0.3589161529015187,0.35416402557766,0.34488048002578015,0.4909330836333485,0.47507274600679195,0.4552884154111716,0.6600031504759618,0.6378640756712369,0.5959023809968383,0.35965996921179527,0.35802764681026616,0.3485498834859745,0.3470295379706364,0.49875368506105033,0.4825358010629762,0.4604773567045089,0.666794800453973,0.634448976881153,0.5957521479593735,0.5113219544916141,0.4939265637276445,0.48011433720969326,0.6711529338827112,0.6584576963423906,0.611100678031291,0.35816497828264865
68,"EXPOSED: Loudoun County School Board Was Informed on the Day of Alleged Bathroom Assault
",0,0.14080927316288394,0.14099583683788247,0.1425823012638354,0.14616911330012156,0.08727785541125872,0.08702704216214299,0.08742600534770993,0.05438069207396227,0.061042873050436874,0.06089871161657142,0.14403998890250352,0.143798577898716,0.14870731984922797,0.14625339994872194,0.08644972095697076,0.08501031688199392,0.08684213689999713,0.05338908309052308,0.0596662539972147,0.06115577643376868,0.08567630580466307,0.08879423295769553,0.08510288262035795,0.04585993765498221,0.05744354313750112,0.05899350663933269,0.1437880037081528
2027,"Mike Pence visits Loudoun County, calls on school board members to resign ",0,0.1551366965638535,0.15470131387259262,0.15777863262249509,0.15845863745961003,0.09326682022358954,0.0947612500869611,0.09942428197885521,0.0644030671072848,0.07634825360349057,0.08451201448887598,0.15684917190924832,0.15690823182590719,0.15464628674134112,0.15865270029806794,0.09225752356858678,0.09541112576021846,0.09855823481282958,0.06341463003966662,0.0742362190366953,0.08041653324548778,0.09472757750543481,0.09079249485206395,0.10423049475957682,0.0565187349788871,0.0778141264379413,0.08455731100062476,0.15789796709293874
2193,"The Loudoun Co. Public Schools system has reportedly denied that Critical Race Theory is part of teacher training &amp; curriculum.
",1,0.7081336988107214,0.6990375303425427,0.6970260697462687,0.6954807797365424,0.8822579633501391,0.8795644078627618,0.8817737372261029,0.9231624210687673,0.9283835990136294,0.9197956436683212,0.7045530991205364,0.6986753938023487,0.6977809522629023,0.6987275192559635,0.8804231253394195,0.8832295833368342,0.8796577622114399,0.9246714877870428,0.9260237016550461,0.9195686469058739,0.8798911143198838,0.8872170361101718,0.8811589842917448,0.9156701847853912,0.9284911121036867,0.9178933765059512,0.7028195809225508
1840,Matt Walsh LEVELS Loudoun County School Board: “You Are All Child Abusers”  via  pass it on Until this insanity stops,0,0.18904813458230765,0.19253399649019282,0.19029223390162558,0.1872210299495112,0.12639011556972116,0.1255185969344152,0.12917728390894087,0.06976947201899822,0.07289612237668494,0.06934566030360824,0.19050703248764306,0.19205621726915337,0.1897732400272733,0.1903612673952171,0.12765935325452382,0.12688743233708716,0.130281596961267,0.06757837841456432,0.0725928958680088,0.07140511557153938,0.12852995696686975,0.12216892383193086,0.12314615483869511,0.06787583319051835,0.06363489721860247,0.06365083931263245,0.18741709565443165
1399,"2 parents protesting against CRT and a transgender policy have just been arrested after a Loudoun County, Virginia school board meeting was declared an unlawful assembly. ",1,0.4783383554590734,0.48178739654099145,0.47129986812343505,0.4746759194980951,0.6640177805035684,0.6801971741567672,0.6898778332191486,0.8077251887216894,0.8154553316827204,0.7993543639655968,0.4686219455672339,0.4641703089453393,0.4842974567685328,0.4669288381182777,0.6574525596457483,0.6695151310335596,0.6744496715290403,0.8218319113337182,0.8032858250135926,0.8032221678173783,0.6702298428348048,0.6858404521759075,0.6727951268423127,0.8005142627538854,0.8129886899595012,0.8000098876888057,0.4773565805916803
1916,"Also, I understand Loudoun has a couple proposed maps for BOS and School Board?  If anyone has a link to those, please share!",0,0.18334965221738586,0.18347511676394182,0.18437847961381823,0.18530889460788572,0.11614462082760665,0.11807592328557685,0.11769654830016021,0.07922467784654302,0.08080383435825134,0.08463734792556012,0.18419692645422156,0.18437050670462402,0.18350633584705367,0.18504786408200916,0.11529340162039199,0.11658624720891046,0.11794166469716812,0.07982960443145927,0.0814993053930959,0.08264056131760425,0.11959062237004806,0.1252120295523123,0.1226812634722051,0.09104305457232133,0.09674698122491063,0.10235794455239708,0.18422160119606362
567,"  All the small ""local"" groups that spring up (especially in Loudoun County) will funded enough to bring lawsuits against school districts and school board members.",0,0.1899297519409605,0.19276226335392396,0.19122551898010282,0.1905600612464399,0.15284564612169269,0.15918260908727885,0.15790084934831503,0.15632955690260525,0.17721185564350603,0.18558869032885786,0.1900172956777996,0.19013349355507572,0.1929931133211612,0.18948068311431138,0.15221893814765902,0.1552821304481417,0.15342173646254997,0.1559114341576755,0.17377234063607722,0.1771231306514385,0.15382609435951006,0.15689545759281298,0.1584839485702872,0.15548341863563456,0.18380623890629816,0.1941502408531423,0.19106451453767304
2158,"Loudoun County parents give an inside look at these school board meetings and the insanity that is STILL ongoing in LCPS 

",0,0.17543752797540962,0.17376988452340686,0.17431316873368238,0.17358434686635063,0.11255653805223302,0.10645095730149864,0.10930674236616629,0.056787664951685135,0.057549092206016006,0.0491527588189596,0.17420838977408382,0.1743121515126965,0.1726941281471689,0.17330281779181433,0.10892176147387234,0.10243464820656985,0.10694095229711993,0.053093507933196935,0.054759965245469965,0.050672054224010755,0.10741237302250228,0.10343373109391511,0.09980790893889582,0.05563892112998971,0.05914348894329148,0.04741869381175192,0.17420270932245602
1321,Loudoun School Superintendent Scott Ziegler needs to go.  Parents would not be raising so much hell if he and the school board would answer their questions and they do their jobs ethically.  He actually should be charged for covering up the sexual assault. ,0,0.16888907509654436,0.16995344700208886,0.17293504888531233,0.17469552162356466,0.1259363495541157,0.12668588783872986,0.12219525680931682,0.09870253951036825,0.10704979774565773,0.10165747659786635,0.17014514875885384,0.17131923096060944,0.1730838060796786,0.17199257856389083,0.12078388911290341,0.12044131442919767,0.1202134388606331,0.09619081572343853,0.10109396765964385,0.09980797764874764,0.12113538897474789,0.12451015085906961,0.1200838311979415,0.10579844961508003,0.12022108429757905,0.10876262197936755,0.1699867412710572
727,  LOL - Pastor G was praying for the Loudoun School Board because he rightly believes it is demon possessed.,0,0.15419553018736037,0.15390693809544448,0.15575459278767395,0.1559766185329649,0.08238375226595816,0.08204250385166344,0.08366152785693064,0.03788227003155977,0.03422634081765216,0.03812921944181055,0.15632824608062418,0.1555412073681287,0.15413761862622297,0.15573131267834528,0.08175426506527025,0.08254073746509846,0.08366689657868068,0.03790039188289054,0.036802793175294765,0.03856329881209464,0.07692445753084046,0.07744406728943866,0.08068386709141206,0.038879095031944734,0.028337604765718005,0.03287802473502103,0.15635528446318903
1947,The school board and admin of Loudoun school district should all be charged with crimes for covering up sexual assaults in their schools.  It’s bad enough they indoctrinate kids but they have to held accountable for keeping kids safe. I wonder how many other rapes will come 4ward,1,0.17853347467187744,0.1827392197417565,0.18040240149113468,0.18218074007624677,0.14768786423870534,0.1503124656930722,0.14908186300842347,0.12031741543779428,0.12218829788302021,0.12809150351184911,0.17985778859279283,0.18201364343578627,0.18400572061179474,0.18155750699309092,0.14183890375076033,0.1467887536005609,0.14985173481485356,0.12570614353570514,0.12688517856574516,0.13133824448718048,0.15745365673711434,0.15303471506377736,0.15600802839082872,0.11969668563637322,0.1257427564524704,0.11971052463329183,0.17878798305769555
677,"  4)There is some Pushback. But VA may not want the FBI around Loudoun County School Board after all that's come out over past days there.

",0,0.17404241132729176,0.17160749134892966,0.1717407680892497,0.17150160730991562,0.11904926019295599,0.11868032103714672,0.12323125028848414,0.10468581612822521,0.11220277021354785,0.10771463413226998,0.17316316288630557,0.1730513353607186,0.17076628390845874,0.17326280846971903,0.11631044251487217,0.11962305496294626,0.12254087057506362,0.10756912959670899,0.11470107359806034,0.10143242611956585,0.1147644407660614,0.12270575708206621,0.126792238615221,0.10696704118056617,0.1106314256437968,0.11466848545370212,0.1729348810798794
1549,EXCLUSIVE: Manhattan Beach Unified School District Board Auditions for Loudoun County of the Pacific ,0,0.1456722375330552,0.1454433271076791,0.14613183288434597,0.1466359389975788,0.07003997692065547,0.07126288314890662,0.07193494177042972,0.02147413058302473,0.022437035158440664,0.019727912776367706,0.14645900377345336,0.14638629928018848,0.14550050510615703,0.14720463334412615,0.06942522871261303,0.07068298739574963,0.07113485033056337,0.021148872354779306,0.021118119225556158,0.01992217610512928,0.06656576795064299,0.0676320577335807,0.06832077059663841,0.017881353350736574,0.020556436467114816,0.01805715910014758,0.14713752799054908
201,"LIVE NOW: Parents sound off at the Loudoun County, VA school board meeting. 

WATCH: ",0,0.18677628046186553,0.1886761175610629,0.1827971117002632,0.18813209694117838,0.17221457876668372,0.18785670552168357,0.18314551170848586,0.20428081996920958,0.22275735796994195,0.2197902220158321,0.18613219051516325,0.1851212208798961,0.19368327521058443,0.18843212082507943,0.17418771778130862,0.18657712946743166,0.18212059677803552,0.20085053978000725,0.22378426182692474,0.21961964843227816,0.17633649762697445,0.18819548358673638,0.18732285247138902,0.21483809182583463,0.22999360715566106,0.22344932151346525,0.18441874080823356
852," 

The coverup continues 

Let this sink in 

As a father what would you do???  
Daughter sodomized by transgender and school coverup and father banned from School board meeting
",0,0.18393403829308158,0.18286392001363666,0.1802240931792432,0.1804748127553098,0.13485747244621027,0.14119414234060468,0.13870040062960926,0.12054396308820792,0.1269709120129841,0.12601189604049154,0.17999722065690493,0.18054073993077485,0.18275353443958203,0.18084346694286976,0.13516462067405838,0.1385211358137451,0.13796028475304972,0.12114223517483061,0.12780674713106183,0.12499554085044004,0.1373399333441084,0.14587023374722569,0.14390294295450073,0.12127790008475506,0.12928296994554003,0.12581165461395374,0.1797756473615916
859,"Matt Walsh LEVELS Loudoun County School Board: “You Are All Child Abusers”

",0,0.15826058840397433,0.16322230329030385,0.16234589137307104,0.16364552715609634,0.10204215802351471,0.09498696415063557,0.10378561959007863,0.06896263224077351,0.06898303559819349,0.07403620327172664,0.1593087141325599,0.1635998310909676,0.1615435654371296,0.16432346443949244,0.09939080751863995,0.09613395593797189,0.10370158082953881,0.06446447331531097,0.06372099368612875,0.07045372352346604,0.10380699560282616,0.09902367576419494,0.10592868748255299,0.08183813427116587,0.07006297650904224,0.07982317944862206,0.15908848911578882
1053,"🤔🤔 chihuahua running scared?
",0,0.1939475529277731,0.19253088626110643,0.19353710870453047,0.19382649807333158,0.15199008602529707,0.15400383061404166,0.15401279703032236,0.1579519260439965,0.16205430699637743,0.16255840012547057,0.19640095499288823,0.19590651054844377,0.1932744760046962,0.19611366145853587,0.15521867229270478,0.1567034967275292,0.1559835584242318,0.16285108475966373,0.16684552920410817,0.16621697333731703,0.15443910423894233,0.15397085027068838,0.15397885104184703,0.1537824113879202,0.1649863796418885,0.1609695742250831,0.1941287753711971
2364,If only the Loudoun County School Board devoted this amount of security planning on ensuring their students aren't raped in bathrooms. ,0,0.14979677379800224,0.14790103971487462,0.15061832923363608,0.15027450480731336,0.07762325342712204,0.07998695260885288,0.07948246550645119,0.029594086412804033,0.032844152459359524,0.03068682185903875,0.15193107610951925,0.151169886910482,0.14730855336521814,0.15089370062168567,0.07756762836705947,0.07908148105680358,0.07830547850022143,0.02904644241958908,0.030578393475185307,0.02889722329907059,0.07166102162537104,0.07660434597603864,0.0762961885457813,0.03015626760215735,0.03364089488527473,0.031181991299397305,0.1518105630984855
258,"""Parents in Loudoun County have been leading protests against the school board’s policies despite the threats of lawsuits and being arrested.""

Analysis from , Right bias:

",0,0.22707460396469864,0.2272821562139422,0.22893723972939398,0.23139113509798032,0.19918380490745363,0.19726721800421432,0.20604436812032018,0.1735619080827013,0.1685501935973825,0.1723218014338561,0.22373361500652328,0.22609700474937652,0.22597313266620475,0.22790656535940848,0.19536486017798502,0.19061281165434,0.1968582694779062,0.17134806379480366,0.16394241501953424,0.16346486115087885,0.1932685443805881,0.19737646551216317,0.20640476352862475,0.1859637254276937,0.1826144627439711,0.1765243032364077,0.22944603302769603
1290,"This is the garbage parents get from deeply WOKE Public School Boards!

Of course, what can you expect from the National School Board Association's Marxist Communications Director? Parents are Domestic Terrorists!

Loudoun is the WORST!
Fairfax is working hard to catch them! ",1,0.3023781753387217,0.30184331157805483,0.2999614893672222,0.2933753184187843,0.3849264890640258,0.39063556149697815,0.37712816743679795,0.520938237911834,0.5088741614750238,0.49075497761186765,0.2985333885072109,0.2978982951092669,0.2953909036665317,0.29421482894361894,0.3907444546826689,0.39685139135668474,0.38867600958662196,0.5196996572367965,0.5097737794281982,0.4966690746444852,0.38885362228442016,0.39733333338421206,0.38471645733186954,0.5287505484532743,0.5077899728547564,0.47618783105362655,0.3008184212213176
1928,‘A Dissenting Opinion Is Not Allowed’: Teacher Sobs As She Quits In Front Of School Board Over ‘High Politicized’ Agenda ,1,0.42000668255418266,0.42714677323967676,0.43206261641415356,0.42504176886465983,0.5790341982515312,0.5830401991994943,0.5831710641981119,0.6824076559117309,0.6857302548041021,0.6768719250708235,0.421667833500967,0.42936047532409666,0.4184767566640811,0.42206202235606405,0.5848027376735111,0.5869083551144182,0.5850507009717573,0.6755631902105843,0.6908227285329569,0.672632954135693,0.5763406705838563,0.5846209515428734,0.5856039099529556,0.6775053529231924,0.6973166842031103,0.6920063933756764,0.4231632872661762
515,"  Loudoun county school board messed up, and  its an extreme red wave. They won by less them 2 points.",0,0.15897688554003778,0.15877098728319855,0.15978754646461596,0.160094562040983,0.0901255432389193,0.09126907550758084,0.09214455773530522,0.040685088945533576,0.044101593522046685,0.04810177098204589,0.15993030263269925,0.15981562044241013,0.15906370693636562,0.1606662019083585,0.08994621611222917,0.09118272168892225,0.09058326447309728,0.04235761841997722,0.04505044579487553,0.04812923415789027,0.09061769146580854,0.08978072914897249,0.09170022757204976,0.040340956521579784,0.03923097887983389,0.045625368158956923,0.15973949955314365
1712,Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews!!,0,0.18434846311996617,0.18258063904714233,0.1804052127515609,0.18637528653040547,0.10281485478116519,0.11444212274786489,0.12567029369199628,0.06139058789587578,0.08568280367478592,0.11155682178128215,0.17695893714570918,0.17727512866105516,0.1891720690617999,0.18254301988057034,0.1017477972940148,0.1124326248238103,0.12565569075991007,0.05801380278486525,0.08430705830754373,0.11001018054425309,0.10473604430287067,0.1198088832531741,0.12946358585274859,0.06604876596450705,0.08913032594924813,0.11489385592985495,0.1802337079064553
53,  Does your list apply to School Board members? ,0,0.16749544945827685,0.16793502946750963,0.16569198636415036,0.16573838976575037,0.12018222864192458,0.11201748049000348,0.11489623322989317,0.1181890836999111,0.12381234313621563,0.12234487171227722,0.17173046149809584,0.16964695819819062,0.16775799549852202,0.16955902637734155,0.12028629903324636,0.11488387187253919,0.11712284394321644,0.11223260307744802,0.12165457294432327,0.11945237901653638,0.12218446592000576,0.11081563139325815,0.11964773084570915,0.1143835233465973,0.12170671974082152,0.12551904087737492,0.16878155317393198
2003,"Beth Barts, Loudoun County School Board Member who led parents in the bullying of parents who don't hold her views, resigns but STILL FAILS TO UNDERSTAND THE WORD INCLUSIVITY. Message to all who support Barts: You're embarrassing yourself if you think you're inclusive/tolerant. ",0,0.20764716488290139,0.20843244984600218,0.20670547096843742,0.2056217917700344,0.160670775593634,0.16161071429870494,0.16096406771595423,0.11571520861162339,0.1363753981844047,0.1337236168894497,0.20386529961350924,0.20541473554820916,0.2066100065020664,0.20447264662215975,0.16274571216684294,0.16086585045239324,0.16247212091813923,0.11938357871724312,0.1344834652785602,0.13052536338752263,0.17431858160929697,0.16828043739967663,0.16595751095891006,0.13010695301101166,0.1528282894849729,0.14540243333403496,0.2048886967394974
263,"      What is the evidence of the specific death threats from Republicans?
Anything like the CRT supporter threatening to bring his 1000 soldiers ""locked and loaded""? 
",1,0.40925307578846254,0.40925307578846254,0.4149106380842499,0.4149106380842499,0.6154493110137584,0.6170572590236031,0.6170674679548567,0.7802716319900989,0.7791811557996227,0.7847887393538394,0.4105358332064202,0.4111358332064202,0.40925307578846254,0.41074795441854145,0.6138930562289252,0.6165632720025982,0.6170686599303494,0.7878572199495337,0.7854238866162004,0.7912808396047326,0.5980484067348321,0.5941446704710959,0.596287527613953,0.7689072889381668,0.7703882413191191,0.7682243881787952,0.4140106380842499
1431,"WIN Daily Jan 20
Loudoun County Public Schools is determined to keep in-person learning in place. Even if it means defying the Governor.
Click to get your free subscription today.

COVID19 GlennYoungkin LoudounCountyPublicSchools ScottZiegler ",0,0.21973361558017013,0.22455961368975969,0.2269791175605885,0.22738354366033442,0.21782227399806678,0.21812257019297707,0.2317078553582089,0.1971880816042062,0.23255937844900137,0.2353605322912163,0.22604711735955693,0.22842431932880114,0.2244406249914234,0.22852624274915997,0.21213597696130543,0.21881995897648018,0.23001518245322602,0.197261258314743,0.2348593101050691,0.23759786398642485,0.21668265544614873,0.21743833639672655,0.22706453184247027,0.1958944070391732,0.22851072402875,0.2410057444387442,0.224450281802888
406,"investigation came when male student was allowed to use girls' facilities is sentenced to life sex offender‼️
Officials didn't disclose after superintendent was asked  mtg
Sex offender was moved to a diff school &amp; now convicted of another assault‼️ ",0,0.18190208097631053,0.18201892526721786,0.18231118446928193,0.18198075799580626,0.12075160929215809,0.12234132556991688,0.12169595982725825,0.06557169348862799,0.06824351932609164,0.07030039651677775,0.1831629955832999,0.18321536340976674,0.18183059979279398,0.18298905489417183,0.12144739272972549,0.12315517591606391,0.12251181470995591,0.0650778417660979,0.06898607460253917,0.07067124029962345,0.12641080959811943,0.12492509531240517,0.12602857794630204,0.07187868471809088,0.07380146249586864,0.07321460301032495,0.1822483739017928
1882,"The State of Virginia's new attorney general Jason Miyares fired the conviction integrity unit &amp; announced a probe into Loudoun County School Board, plagued by scandal over critical race theory-inspired 'equity' lessons and a child rapist.  ",1,0.726304689587721,0.7226997806666619,0.7293709285151337,0.7331832964927127,0.9272123943715023,0.9314878490948548,0.9210348130572692,0.9732620555967937,0.9732751508348889,0.9633035696383079,0.7356843298637592,0.7309916953488426,0.7301804803629285,0.733726548604804,0.924650395098902,0.9271562971178119,0.920119544855442,0.9696163280029106,0.9712999258865086,0.9638544413630055,0.9331981291253708,0.9371437271088269,0.9256794876842165,0.9721088709677419,0.96700410906298,0.9590544698133409,0.7320433015339112
602,UDPATE: Loudoun County school board takes appeal to Supreme Court:  ,0,0.15970748132208692,0.1579614479344446,0.1600920935821828,0.16104033446562188,0.09539153414980868,0.09695124348871546,0.09668664791701256,0.04814891519275301,0.055317542350005154,0.05979916457614729,0.15963598071614424,0.15926446360105725,0.15921565833625556,0.160440226565707,0.09596408051292145,0.09739114744440752,0.09540062081782315,0.050274551587293256,0.05421840261599953,0.061471767784399736,0.08912977440035108,0.09847991191915235,0.09931926510258213,0.042878564730457064,0.058065803970059574,0.06542913456467245,0.16106457571112592
205,‘See You in Court’: Parents Announce They’ve Got Enough Signatures to Have Judge Oust Loudoun Co. School Board Members | CNSNews ,0,0.17632339230935307,0.1750868098908643,0.1781281944853197,0.17830295373566163,0.11420805004627235,0.11518382713892168,0.11378789226371348,0.06794332019350481,0.08817400526291021,0.07266640316938193,0.17553765681812875,0.17653702102402621,0.17615724609711464,0.17700055943594217,0.11221570839727217,0.11322756571599765,0.11241816129812862,0.06896456749731986,0.08629039658084739,0.07741429845419509,0.1118803098453974,0.1156514636973498,0.1110297797990126,0.07038740875048113,0.10593878891753501,0.07025947013817126,0.17810278408553903
8, Thank you and the school board for representing and advocating for all of our students in Loudoun County.,0,0.1586122357425458,0.15479896426156017,0.15974594530107783,0.16244918399724995,0.10316261506271276,0.1120535071595091,0.11074627895746174,0.09537749519069076,0.10603592634784369,0.09593732456198598,0.16142782199932573,0.16100468929484008,0.1557087833334564,0.16134000792217223,0.10820005282924128,0.10998798626917046,0.11036592807481364,0.1011758947648912,0.10454084430568948,0.10329166457085115,0.09693058802866233,0.10391114803377907,0.10802078403621126,0.09615181603620866,0.11217573187925631,0.09546414440941357,0.16251905935772978
1285,Pressure from parents works… ,0,0.20083331689206987,0.19909709608984055,0.1952697459990435,0.19695490647245903,0.1255265840027986,0.12484781735574305,0.1260703907375266,0.052543617912628945,0.05950790003718213,0.06304615359866608,0.19635060873009597,0.19611787364005295,0.20013637018410885,0.19715024193513964,0.12419772165727913,0.12380179559412068,0.12471614322700768,0.0496674426848385,0.05681619681740491,0.06186583059261529,0.12600814854536604,0.12718834263547638,0.1277783538126785,0.05489792995588675,0.0628872006108872,0.062043743382179294,0.19635243361605856
385,"   Umm, in Loudoun County, the School Board needed more than a nudge. They have arrogantly refused to listen to parents.
PromisesMadePromisesKept",0,0.16842635784504587,0.16995986620573555,0.16865278095352046,0.16884739849701258,0.1104022695188912,0.1084449035378876,0.12176166895735466,0.11224296604231816,0.10344848514626506,0.11057073142074018,0.1679918401900116,0.16833892952225235,0.16715299667878786,0.1693427523312139,0.11705643946892437,0.11185825403857648,0.12207181234773452,0.11354103173782086,0.10337595761596934,0.11010679357229018,0.101696499968333,0.10325309019228213,0.12249809452817124,0.13221996087447555,0.10596977467309587,0.11692996832723801,0.1680112303983212
735, Watch this Loudoun Cty school board issue die once the elections are over!!!,0,0.18125480427152096,0.17893833234713327,0.1775369368392652,0.18464474021349037,0.17164464180487302,0.1801422787258838,0.18431593224809703,0.19295378739471705,0.21232291043394724,0.21294245538627585,0.179395644564037,0.1803791818694545,0.1846345745494761,0.18409546896383094,0.17093270342374098,0.1753766632031835,0.18302666747563243,0.2026954139972787,0.22200334832790344,0.22248307988935828,0.18076317805741998,0.17906052355487584,0.18694792045506875,0.2079044452801977,0.19762577547264082,0.2274394923049413,0.17936459243614492
825,"Loudoun County principal and school system are not protecting its girls. Time to call for Tim Flynn’s resignation. The family should sue the school, the school board, and the idiot cop who arrested the father while unnecessarily roughing him up.  ",0,0.1719944224464081,0.17469036356479442,0.1748052757830964,0.17395205059168956,0.11271991240401887,0.11727072230831963,0.11427124957334914,0.0718971519744863,0.07827002001873858,0.08508476965307002,0.1743320443736867,0.17383699353328808,0.17166592425728328,0.1735830860628225,0.10991263354517336,0.1154174897276046,0.11336752697044165,0.07215041820991912,0.07432413705804053,0.08121279123923565,0.11144946325803481,0.11266476082672261,0.11009777135667456,0.061415982105550916,0.06810541732191702,0.07817261612086829,0.17291158475392918
2472,"  I appreciate Rowling, but voted for Scott Smith, the Loudoun VA father whose daring face-down with the school board who enabled his daughter's rape due to a gender bathroom policy ended up throwing a US gubernatorial race. A father who, protecting his kid, brought down a regime.",0,0.33384544410779415,0.3329351913208099,0.32970335093910774,0.3292764757022313,0.4083314537533546,0.39564498441858786,0.3965305711786696,0.42613260900560224,0.42467007575226245,0.41650456496815635,0.34241728078865996,0.34404238567076395,0.32537435010087207,0.34229793696739663,0.4181452885652357,0.4036166488146569,0.40794330027047626,0.43737721091425674,0.43233140724013974,0.43069762690361807,0.4034343309881113,0.3886267356233075,0.39271617591302704,0.42904405897037484,0.4275159470794022,0.42229774609889964,0.3308816718688491
110,Loudoun County VA momma grizzly 🐻 unloads in  school board officials of the detrimental effects of masks and continued Covid 19 measures. ,0,0.170936512819884,0.17119900875233518,0.16924906557366332,0.17007958822253122,0.1112085205782543,0.1238726042504652,0.11600789849785817,0.06738392093558301,0.07798201466228025,0.0904245988940057,0.16882311549756973,0.16864112769362938,0.17218305882518942,0.17038762364968746,0.1163595136246333,0.12082413494176163,0.11745443769204614,0.07041943586765922,0.08102700418396372,0.09487649258399602,0.11169565877424652,0.13017853569393575,0.11897686359327453,0.07457633400646516,0.08971011172611294,0.09540804900286871,0.16856295912567124
1491,"Loudoun County School Board chair accuses parents of 'dog-whistle politics'


Vote them the heck out in the next election! Enough of leftist intolerance disguise as woke racism ⁦⁩ ⁦⁩",1,0.41114272846318195,0.41336384572664836,0.4149308835326247,0.41403679980416036,0.5978401887457306,0.6008073637505174,0.6026484900735619,0.7578833039718014,0.7730039174048329,0.7645589561595548,0.4109339794263689,0.4108322258863524,0.4113236613596549,0.4112113459494659,0.6055361506973692,0.6091770325952641,0.6088945369293889,0.7685405624088998,0.7781351919361079,0.7720024067792544,0.6030834708633811,0.5987249126446994,0.6057153736368847,0.7420422869947799,0.7548021987760006,0.7559234339817643,0.4137135744389059
678,"’  is coming up on  and company n  105.9fm around 835am. 

Covering last nights  school board meeting in Loudoun Co VA. 

   ",0,0.16181970156486178,0.16335601292469687,0.16316525484608976,0.16256830883601786,0.11041213693726118,0.11236050966603446,0.11066179795263764,0.09307884568082045,0.09278737074553035,0.09710521439119908,0.16344596123772398,0.1641598081133851,0.1620216052077911,0.16438956797182414,0.11008064528653183,0.11593724229938081,0.11374170315249688,0.0921994527566369,0.09528369462904689,0.09535349790152284,0.11348120454922776,0.11635953276097769,0.1158290003636013,0.09762229734414207,0.09617030723942079,0.1016205699905501,0.16238595624153757
1879,"Las Cruces Public Schools Board of Education voted to elect Pamela Cort to the vacant District 2 board position.

See story:  ",0,0.1701274079400404,0.17207646022112766,0.17146365901503668,0.1710231966059919,0.11336635396134678,0.12283635931004952,0.12991400836761402,0.09116339682073774,0.11217165365711095,0.1224847009446756,0.1728201682440854,0.1727230394902124,0.17076950988984677,0.17144397144932794,0.11730861392653788,0.12198495493029309,0.12493146901389732,0.08841603062614381,0.10742160126962179,0.1166382471226309,0.11143252313438028,0.12165295496517126,0.1307032576243234,0.09128851090728067,0.10588217655833336,0.12532126793162987,0.17024792904462366
